tweet_id,label,text,id,media
1612168005139456002,SIM,"Se fosse negros brigando por respeito duvido que iam usar só água neles igual nesses terroristas de Brasília, no mínimo iam tacar bala neles",1612168005139456002,0.98470187
1612248046485520385,SIM,"Bater em Professor, durante manifestações por melhores condições de trabalho e salários; e, matar pretos e pobres! https://t.co/3Zyu8DlgYk",1612248046485520385,0.98431622
1590706491753127937,NAO,Quanto mais tapas melhor para comprovar a realidade! A cada besteira devemos comemorar! Permaneçamos firmes e unidos nas manifestações! https://t.co/NrXsx0XjPD,1590706491753127937,0.64049208
1616480418752270339,NAO,Em primeiro lugar porque suas manifestações não possuem caráter partidário. Não há defesa ou tentativa de convencimento de que seus leitores adiram a um determinado partido político.,1616480418752270339,0.00217052525
1589069568764702720,NAO,AS manifestações tem que dizer que o Lula a ilegibilidade dele!!!,1589069568764702720,0.29232636
1587818252323127296,NAO,"@magalimariavie2 @Daniel98951737 @oarticulador22 Acalma o teu coração. Você não entendeu o pronunciamento. Ele não pode nos pedir para ir às ruas, mas defendeu o nosso direito. Ele precisa que nossas manifestações ecoam dentro e fora do Brasil.",1587818252323127296,0.21556241
1605688342645022725,NAO,@MarcoComanche https://t.co/qM1rX10dcm,1605688342645022725,0.00300501295
1589793107729518592,SIM,@gnevesds Poiss eee ja reclamei com a organização  e contatei os órgãos regularizadores kk se nao mudar isso qualquer coisa a gente pede intervenção  militar,1589793107729518592,0.6814347000000001
1612189213981638656,SIM,@choquei @monark “as manifestações de 2013…” pipipi popopo vc é gado assim como toda essa corja nojenta,1612189213981638656,0.785788225
1612416527097122818,SIM,"@regina2037 @mauriciorocha70 É verdade!\n Como amar uns terroristas, fascista, loucos e desequilibrados que acabaram com o nosso patrimônio em Brasília! Deveria matar todos!",1612416527097122818,0.9760479
1591600867031007235,NAO,"@GabyLabree Quem acompanha as manifestações desde ano passado ou antes, sabe que esse vídeo não é de hoje",1591600867031007235,0.487841335
1615376754654478338,NAO,Imperdible cronica del Especialista @TataCantelmi https://t.co/wcpAZuvXAU,1615376754654478338,0.00298052275
1589072219900063744,NAO,@juniorlannes2 @airtongm67 Povo é abestaiado perde tempo com lula a gente tem que ir para as manifestações luta pra o Brasil volta a ser da direita,1589072219900063744,0.68566319
1589681666280525825,NAO,@nopontodofato Colocaram uns mortadelas uniformizados de oficiais do exército pra inibir as nossas manifestações e é óbvio q seriam desmascarados kkkk,1589681666280525825,0.68245618
1612168005139456002,SIM,"Se fosse negros brigando por respeito duvido que iam usar só água neles igual nesses terroristas de Brasília, no mínimo iam tacar bala neles",1612168005139456002,0.98470187
1612248046485520385,SIM,"Bater em Professor, durante manifestações por melhores condições de trabalho e salários; e, matar pretos e pobres! https://t.co/3Zyu8DlgYk",1612248046485520385,0.98431622
1590706491753127937,NAO,Quanto mais tapas melhor para comprovar a realidade! A cada besteira devemos comemorar! Permaneçamos firmes e unidos nas manifestações! https://t.co/NrXsx0XjPD,1590706491753127937,0.64049208
1616480418752270339,NAO,Em primeiro lugar porque suas manifestações não possuem caráter partidário. Não há defesa ou tentativa de convencimento de que seus leitores adiram a um determinado partido político.,1616480418752270339,0.00217052525
1589069568764702720,NAO,AS manifestações tem que dizer que o Lula a ilegibilidade dele!!!,1589069568764702720,0.29232636
1587818252323127296,NAO,"@magalimariavie2 @Daniel98951737 @oarticulador22 Acalma o teu coração. Você não entendeu o pronunciamento. Ele não pode nos pedir para ir às ruas, mas defendeu o nosso direito. Ele precisa que nossas manifestações ecoam dentro e fora do Brasil.",1587818252323127296,0.21556241
1605688342645022725,INCONCLUSIVO,@MarcoComanche https://t.co/qM1rX10dcm,1605688342645022725,0.00300501295
1589793107729518592,SIM,@gnevesds Poiss eee ja reclamei com a organização  e contatei os órgãos regularizadores kk se nao mudar isso qualquer coisa a gente pede intervenção  militar,1589793107729518592,0.6814347000000001
1612189213981638656,SIM,@choquei @monark “as manifestações de 2013…” pipipi popopo vc é gado assim como toda essa corja nojenta,1612189213981638656,0.785788225
1612416527097122818,SIM,"@regina2037 @mauriciorocha70 É verdade!\n Como amar uns terroristas, fascista, loucos e desequilibrados que acabaram com o nosso patrimônio em Brasília! Deveria matar todos!",1612416527097122818,0.9760479
1591600867031007235,NAO,"@GabyLabree Quem acompanha as manifestações desde ano passado ou antes, sabe que esse vídeo não é de hoje",1591600867031007235,0.487841335
1615376754654478338,NAO,Imperdible cronica del Especialista @TataCantelmi https://t.co/wcpAZuvXAU,1615376754654478338,0.00298052275
1589072219900063744,NAO,@juniorlannes2 @airtongm67 Povo é abestaiado perde tempo com lula a gente tem que ir para as manifestações luta pra o Brasil volta a ser da direita,1589072219900063744,0.68566319
1589681666280525825,NAO,@nopontodofato Colocaram uns mortadelas uniformizados de oficiais do exército pra inibir as nossas manifestações e é óbvio q seriam desmascarados kkkk,1589681666280525825,0.68245618
1612168005139456002,SIM,"Se fosse negros brigando por respeito duvido que iam usar só água neles igual nesses terroristas de Brasília, no mínimo iam tacar bala neles",1612168005139456002,0.98470187
1612248046485520385,SIM,"Bater em Professor, durante manifestações por melhores condições de trabalho e salários; e, matar pretos e pobres! https://t.co/3Zyu8DlgYk",1612248046485520385,0.98431622
1590706491753127937,NAO,Quanto mais tapas melhor para comprovar a realidade! A cada besteira devemos comemorar! Permaneçamos firmes e unidos nas manifestações! https://t.co/NrXsx0XjPD,1590706491753127937,0.64049208
1616480418752270339,NAO,Em primeiro lugar porque suas manifestações não possuem caráter partidário. Não há defesa ou tentativa de convencimento de que seus leitores adiram a um determinado partido político.,1616480418752270339,0.00217052525
1589069568764702720,INCONCLUSIVO,AS manifestações tem que dizer que o Lula a ilegibilidade dele!!!,1589069568764702720,0.29232636
1587818252323127296,NAO,"@magalimariavie2 @Daniel98951737 @oarticulador22 Acalma o teu coração. Você não entendeu o pronunciamento. Ele não pode nos pedir para ir às ruas, mas defendeu o nosso direito. Ele precisa que nossas manifestações ecoam dentro e fora do Brasil.",1587818252323127296,0.21556241
1605688342645022725,NAO,@MarcoComanche https://t.co/qM1rX10dcm,1605688342645022725,0.00300501295
1589793107729518592,SIM,@gnevesds Poiss eee ja reclamei com a organização  e contatei os órgãos regularizadores kk se nao mudar isso qualquer coisa a gente pede intervenção  militar,1589793107729518592,0.6814347000000001
1612189213981638656,SIM,@choquei @monark “as manifestações de 2013…” pipipi popopo vc é gado assim como toda essa corja nojenta,1612189213981638656,0.785788225
1612416527097122818,SIM,"@regina2037 @mauriciorocha70 É verdade!\n Como amar uns terroristas, fascista, loucos e desequilibrados que acabaram com o nosso patrimônio em Brasília! Deveria matar todos!",1612416527097122818,0.9760479
1591600867031007235,NAO,"@GabyLabree Quem acompanha as manifestações desde ano passado ou antes, sabe que esse vídeo não é de hoje",1591600867031007235,0.487841335
1615376754654478338,NAO,Imperdible cronica del Especialista @TataCantelmi https://t.co/wcpAZuvXAU,1615376754654478338,0.00298052275
1589072219900063744,NAO,@juniorlannes2 @airtongm67 Povo é abestaiado perde tempo com lula a gente tem que ir para as manifestações luta pra o Brasil volta a ser da direita,1589072219900063744,0.68566319
1612396015968985089,NAO,@alferdez https://t.co/KBElnl2fcG\nEntendés como se hace ?,1612396015968985089,0.00293427325
1612208438129590272,SIM,gente nada me deixa mais revoltado do que ver merda de brasileiro pedindo intervenção militar que merda que tem na cabeça meu deus que gente burra mal caráter nojenta por mim podia morrer todos,1612208438129590272,0.98470187
1589681666280525825,NAO,@nopontodofato Colocaram uns mortadelas uniformizados de oficiais do exército pra inibir as nossas manifestações e é óbvio q seriam desmascarados kkkk,1589681666280525825,0.68245618
1612168005139456002,SIM,"Se fosse negros brigando por respeito duvido que iam usar só água neles igual nesses terroristas de Brasília, no mínimo iam tacar bala neles",1612168005139456002,0.98470187
1612248046485520385,SIM,"Bater em Professor, durante manifestações por melhores condições de trabalho e salários; e, matar pretos e pobres! https://t.co/3Zyu8DlgYk",1612248046485520385,0.98431622
1590706491753127937,NAO,Quanto mais tapas melhor para comprovar a realidade! A cada besteira devemos comemorar! Permaneçamos firmes e unidos nas manifestações! https://t.co/NrXsx0XjPD,1590706491753127937,0.64049208
1616480418752270339,NAO,Em primeiro lugar porque suas manifestações não possuem caráter partidário. Não há defesa ou tentativa de convencimento de que seus leitores adiram a um determinado partido político.,1616480418752270339,0.00217052525
1589069568764702720,NAO,AS manifestações tem que dizer que o Lula a ilegibilidade dele!!!,1589069568764702720,0.29232636
1587818252323127296,NAO,"@magalimariavie2 @Daniel98951737 @oarticulador22 Acalma o teu coração. Você não entendeu o pronunciamento. Ele não pode nos pedir para ir às ruas, mas defendeu o nosso direito. Ele precisa que nossas manifestações ecoam dentro e fora do Brasil.",1587818252323127296,0.21556241
1605688342645022725,NAO,@MarcoComanche https://t.co/qM1rX10dcm,1605688342645022725,0.00300501295
1589793107729518592,SIM,@gnevesds Poiss eee ja reclamei com a organização  e contatei os órgãos regularizadores kk se nao mudar isso qualquer coisa a gente pede intervenção  militar,1589793107729518592,0.6814347000000001
1612189213981638656,SIM,@choquei @monark “as manifestações de 2013…” pipipi popopo vc é gado assim como toda essa corja nojenta,1612189213981638656,0.785788225
1612416527097122818,SIM,"@regina2037 @mauriciorocha70 É verdade!\n Como amar uns terroristas, fascista, loucos e desequilibrados que acabaram com o nosso patrimônio em Brasília! Deveria matar todos!",1612416527097122818,0.9760479
1591600867031007235,NAO,"@GabyLabree Quem acompanha as manifestações desde ano passado ou antes, sabe que esse vídeo não é de hoje",1591600867031007235,0.487841335
1615376754654478338,NAO,Imperdible cronica del Especialista @TataCantelmi https://t.co/wcpAZuvXAU,1615376754654478338,0.00298052275
1589072219900063744,NAO,@juniorlannes2 @airtongm67 Povo é abestaiado perde tempo com lula a gente tem que ir para as manifestações luta pra o Brasil volta a ser da direita,1589072219900063744,0.68566319
1612396015968985089,NAO,@alferdez https://t.co/KBElnl2fcG\nEntendés como se hace ?,1612396015968985089,0.00293427325
1612208438129590272,SIM,gente nada me deixa mais revoltado do que ver merda de brasileiro pedindo intervenção militar que merda que tem na cabeça meu deus que gente burra mal caráter nojenta por mim podia morrer todos,1612208438129590272,0.98470187
1607071927075758084,NAO,"@lazarorosa25 Dino vai dar o que eles querem, a intervenção militar tá vindo, só aguardem mais um pouco🥳",1607071927075758084,0.72099895
1589681666280525825,NAO,@nopontodofato Colocaram uns mortadelas uniformizados de oficiais do exército pra inibir as nossas manifestações e é óbvio q seriam desmascarados kkkk,1589681666280525825,0.68245618
1612168005139456002,NAO,"Se fosse negros brigando por respeito duvido que iam usar só água neles igual nesses terroristas de Brasília, no mínimo iam tacar bala neles",1612168005139456002,0.98470187
1612248046485520385,SIM,"Bater em Professor, durante manifestações por melhores condições de trabalho e salários; e, matar pretos e pobres! https://t.co/3Zyu8DlgYk",1612248046485520385,0.98431622
1590706491753127937,NAO,Quanto mais tapas melhor para comprovar a realidade! A cada besteira devemos comemorar! Permaneçamos firmes e unidos nas manifestações! https://t.co/NrXsx0XjPD,1590706491753127937,0.64049208
1616480418752270339,NAO,Em primeiro lugar porque suas manifestações não possuem caráter partidário. Não há defesa ou tentativa de convencimento de que seus leitores adiram a um determinado partido político.,1616480418752270339,0.00217052525
1589069568764702720,NAO,AS manifestações tem que dizer que o Lula a ilegibilidade dele!!!,1589069568764702720,0.29232636
1587818252323127296,NAO,"@magalimariavie2 @Daniel98951737 @oarticulador22 Acalma o teu coração. Você não entendeu o pronunciamento. Ele não pode nos pedir para ir às ruas, mas defendeu o nosso direito. Ele precisa que nossas manifestações ecoam dentro e fora do Brasil.",1587818252323127296,0.21556241
1605688342645022725,NAO,@MarcoComanche https://t.co/qM1rX10dcm,1605688342645022725,0.00300501295
1589793107729518592,SIM,@gnevesds Poiss eee ja reclamei com a organização  e contatei os órgãos regularizadores kk se nao mudar isso qualquer coisa a gente pede intervenção  militar,1589793107729518592,0.6814347000000001
1612189213981638656,NAO,@choquei @monark “as manifestações de 2013…” pipipi popopo vc é gado assim como toda essa corja nojenta,1612189213981638656,0.785788225
1612416527097122818,SIM,"@regina2037 @mauriciorocha70 É verdade!\n Como amar uns terroristas, fascista, loucos e desequilibrados que acabaram com o nosso patrimônio em Brasília! Deveria matar todos!",1612416527097122818,0.9760479
1591600867031007235,NAO,"@GabyLabree Quem acompanha as manifestações desde ano passado ou antes, sabe que esse vídeo não é de hoje",1591600867031007235,0.487841335
1615376754654478338,NAO,Imperdible cronica del Especialista @TataCantelmi https://t.co/wcpAZuvXAU,1615376754654478338,0.00298052275
1589072219900063744,NAO,@juniorlannes2 @airtongm67 Povo é abestaiado perde tempo com lula a gente tem que ir para as manifestações luta pra o Brasil volta a ser da direita,1589072219900063744,0.68566319
1612396015968985089,NAO,@alferdez https://t.co/KBElnl2fcG\nEntendés como se hace ?,1612396015968985089,0.00293427325
1612208438129590272,SIM,gente nada me deixa mais revoltado do que ver merda de brasileiro pedindo intervenção militar que merda que tem na cabeça meu deus que gente burra mal caráter nojenta por mim podia morrer todos,1612208438129590272,0.98470187
1607071927075758084,SIM,"@lazarorosa25 Dino vai dar o que eles querem, a intervenção militar tá vindo, só aguardem mais um pouco🥳",1607071927075758084,0.72099895
1612801850981638144,NAO,"Por fim, a alegação de TERRORISMO é usada por Estados totalitários para reprimir as mais diversas manifestações.",1612801850981638144,0.62261805
1589681666280525825,NAO,@nopontodofato Colocaram uns mortadelas uniformizados de oficiais do exército pra inibir as nossas manifestações e é óbvio q seriam desmascarados kkkk,1589681666280525825,0.68245618
1612168005139456002,SIM,"Se fosse negros brigando por respeito duvido que iam usar só água neles igual nesses terroristas de Brasília, no mínimo iam tacar bala neles",1612168005139456002,0.98470187
1612248046485520385,SIM,"Bater em Professor, durante manifestações por melhores condições de trabalho e salários; e, matar pretos e pobres! https://t.co/3Zyu8DlgYk",1612248046485520385,0.98431622
1590706491753127937,NAO,Quanto mais tapas melhor para comprovar a realidade! A cada besteira devemos comemorar! Permaneçamos firmes e unidos nas manifestações! https://t.co/NrXsx0XjPD,1590706491753127937,0.64049208
1616480418752270339,NAO,Em primeiro lugar porque suas manifestações não possuem caráter partidário. Não há defesa ou tentativa de convencimento de que seus leitores adiram a um determinado partido político.,1616480418752270339,0.00217052525
1589069568764702720,INCONCLUSIVO,AS manifestações tem que dizer que o Lula a ilegibilidade dele!!!,1589069568764702720,0.29232636
1587818252323127296,NAO,"@magalimariavie2 @Daniel98951737 @oarticulador22 Acalma o teu coração. Você não entendeu o pronunciamento. Ele não pode nos pedir para ir às ruas, mas defendeu o nosso direito. Ele precisa que nossas manifestações ecoam dentro e fora do Brasil.",1587818252323127296,0.21556241
1605688342645022725,NAO,@MarcoComanche https://t.co/qM1rX10dcm,1605688342645022725,0.00300501295
1589793107729518592,SIM,@gnevesds Poiss eee ja reclamei com a organização  e contatei os órgãos regularizadores kk se nao mudar isso qualquer coisa a gente pede intervenção  militar,1589793107729518592,0.6814347000000001
1612189213981638656,SIM,@choquei @monark “as manifestações de 2013…” pipipi popopo vc é gado assim como toda essa corja nojenta,1612189213981638656,0.785788225
1612416527097122818,SIM,"@regina2037 @mauriciorocha70 É verdade!\n Como amar uns terroristas, fascista, loucos e desequilibrados que acabaram com o nosso patrimônio em Brasília! Deveria matar todos!",1612416527097122818,0.9760479
1591600867031007235,NAO,"@GabyLabree Quem acompanha as manifestações desde ano passado ou antes, sabe que esse vídeo não é de hoje",1591600867031007235,0.487841335
1615376754654478338,NAO,Imperdible cronica del Especialista @TataCantelmi https://t.co/wcpAZuvXAU,1615376754654478338,0.00298052275
1589072219900063744,NAO,@juniorlannes2 @airtongm67 Povo é abestaiado perde tempo com lula a gente tem que ir para as manifestações luta pra o Brasil volta a ser da direita,1589072219900063744,0.68566319
1612396015968985089,NAO,@alferdez https://t.co/KBElnl2fcG\nEntendés como se hace ?,1612396015968985089,0.00293427325
1612208438129590272,SIM,gente nada me deixa mais revoltado do que ver merda de brasileiro pedindo intervenção militar que merda que tem na cabeça meu deus que gente burra mal caráter nojenta por mim podia morrer todos,1612208438129590272,0.98470187
1607071927075758084,SIM,"@lazarorosa25 Dino vai dar o que eles querem, a intervenção militar tá vindo, só aguardem mais um pouco🥳",1607071927075758084,0.72099895
1612801850981638144,NAO,"Por fim, a alegação de TERRORISMO é usada por Estados totalitários para reprimir as mais diversas manifestações.",1612801850981638144,0.62261805
1610630233236856832,SIM,"Os bozóloides precisam entender que eles são terroristas e assassinos, pois desejam matar pessoas covardemente, o Múcio precisa ver essa reportagem de uma explosão de tanque, o de Brasília seria 2 vezes mais potente  https://t.co/PkWkKHtyWo",1610630233236856832,0.98470187
1589681666280525825,NAO,@nopontodofato Colocaram uns mortadelas uniformizados de oficiais do exército pra inibir as nossas manifestações e é óbvio q seriam desmascarados kkkk,1589681666280525825,0.68245618
1612168005139456002,SIM,"Se fosse negros brigando por respeito duvido que iam usar só água neles igual nesses terroristas de Brasília, no mínimo iam tacar bala neles",1612168005139456002,0.98470187
1612248046485520385,SIM,"Bater em Professor, durante manifestações por melhores condições de trabalho e salários; e, matar pretos e pobres! https://t.co/3Zyu8DlgYk",1612248046485520385,0.98431622
1590706491753127937,NAO,Quanto mais tapas melhor para comprovar a realidade! A cada besteira devemos comemorar! Permaneçamos firmes e unidos nas manifestações! https://t.co/NrXsx0XjPD,1590706491753127937,0.64049208
1616480418752270339,NAO,Em primeiro lugar porque suas manifestações não possuem caráter partidário. Não há defesa ou tentativa de convencimento de que seus leitores adiram a um determinado partido político.,1616480418752270339,0.00217052525
1589069568764702720,NAO,AS manifestações tem que dizer que o Lula a ilegibilidade dele!!!,1589069568764702720,0.29232636
1587818252323127296,NAO,"@magalimariavie2 @Daniel98951737 @oarticulador22 Acalma o teu coração. Você não entendeu o pronunciamento. Ele não pode nos pedir para ir às ruas, mas defendeu o nosso direito. Ele precisa que nossas manifestações ecoam dentro e fora do Brasil.",1587818252323127296,0.21556241
1605688342645022725,NAO,@MarcoComanche https://t.co/qM1rX10dcm,1605688342645022725,0.00300501295
1589793107729518592,SIM,@gnevesds Poiss eee ja reclamei com a organização  e contatei os órgãos regularizadores kk se nao mudar isso qualquer coisa a gente pede intervenção  militar,1589793107729518592,0.6814347000000001
1612189213981638656,SIM,@choquei @monark “as manifestações de 2013…” pipipi popopo vc é gado assim como toda essa corja nojenta,1612189213981638656,0.785788225
1612416527097122818,SIM,"@regina2037 @mauriciorocha70 É verdade!\n Como amar uns terroristas, fascista, loucos e desequilibrados que acabaram com o nosso patrimônio em Brasília! Deveria matar todos!",1612416527097122818,0.9760479
1591600867031007235,NAO,"@GabyLabree Quem acompanha as manifestações desde ano passado ou antes, sabe que esse vídeo não é de hoje",1591600867031007235,0.487841335
1615376754654478338,NAO,Imperdible cronica del Especialista @TataCantelmi https://t.co/wcpAZuvXAU,1615376754654478338,0.00298052275
1589072219900063744,NAO,@juniorlannes2 @airtongm67 Povo é abestaiado perde tempo com lula a gente tem que ir para as manifestações luta pra o Brasil volta a ser da direita,1589072219900063744,0.68566319
1612396015968985089,NAO,@alferdez https://t.co/KBElnl2fcG\nEntendés como se hace ?,1612396015968985089,0.00293427325
1612208438129590272,SIM,gente nada me deixa mais revoltado do que ver merda de brasileiro pedindo intervenção militar que merda que tem na cabeça meu deus que gente burra mal caráter nojenta por mim podia morrer todos,1612208438129590272,0.98470187
1607071927075758084,SIM,"@lazarorosa25 Dino vai dar o que eles querem, a intervenção militar tá vindo, só aguardem mais um pouco🥳",1607071927075758084,0.72099895
1612801850981638144,NAO,"Por fim, a alegação de TERRORISMO é usada por Estados totalitários para reprimir as mais diversas manifestações.",1612801850981638144,0.62261805
1610630233236856832,SIM,"Os bozóloides precisam entender que eles são terroristas e assassinos, pois desejam matar pessoas covardemente, o Múcio precisa ver essa reportagem de uma explosão de tanque, o de Brasília seria 2 vezes mais potente  https://t.co/PkWkKHtyWo",1610630233236856832,0.98470187
1612197363824693252,SIM,"@revistaoeste Querem alguém para culpar 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 até parece que um número maior de policiais iria conter milhares de pessoas furiosas, se querem achar o culpa é um cara sem cabelo que ocupa uma cadeira do STF",1612197363824693252,0.6008046499999999
1612448028492791815,NAO,"Capelli, un alto funcionario del Ministerio de Justicia, asumió el comando de todas las fuerzas de seguridad de Brasilia luego de que Luiz Inácio Lula da Silva, ordenara una intervención federal en el Distrito Federal para hacer frente al ataque de los seguidores de Bolsonaro.",1612448028492791815,0.002636942023
1612448028492791815,NAO,"Capelli, un alto funcionario del Ministerio de Justicia, asumió el comando de todas las fuerzas de seguridad de Brasilia luego de que Luiz Inácio Lula da Silva, ordenara una intervención federal en el Distrito Federal para hacer frente al ataque de los seguidores de Bolsonaro.",1612448028492791815,0.002636942023
1617618179739783170,INCONCLUSIVO,"• suas manifestações estão chegando. em um futuro próximo você vai ver os resultados. persista;\n\n• algumas instabilidades passageiras podem aparecer. fique tranquilo, você vai conseguir superar facilmente;\n\n• casais estarão passando por uma nova fase mais estável e clara.",1617618179739783170,0.00268408215
1612448028492791815,NAO,"Capelli, un alto funcionario del Ministerio de Justicia, asumió el comando de todas las fuerzas de seguridad de Brasilia luego de que Luiz Inácio Lula da Silva, ordenara una intervención federal en el Distrito Federal para hacer frente al ataque de los seguidores de Bolsonaro.",1612448028492791815,0.002636942023
1617618179739783170,INCONCLUSIVO,"• suas manifestações estão chegando. em um futuro próximo você vai ver os resultados. persista;\n\n• algumas instabilidades passageiras podem aparecer. fique tranquilo, você vai conseguir superar facilmente;\n\n• casais estarão passando por uma nova fase mais estável e clara.",1617618179739783170,0.00268408215
1618309523005140993,NAO,"Alguns conceitos importantes:\n\n➤ Autismo: é um distúrbio do neurodesenvolvimento caracterizado por desenvolvimento atípico, manifestações comportamentais, déficits na comunicação e na interação social.",1618309523005140993,0.00121652965
1612448028492791815,NAO,"Capelli, un alto funcionario del Ministerio de Justicia, asumió el comando de todas las fuerzas de seguridad de Brasilia luego de que Luiz Inácio Lula da Silva, ordenara una intervención federal en el Distrito Federal para hacer frente al ataque de los seguidores de Bolsonaro.",1612448028492791815,0.002636942023
1617618179739783170,INCONCLUSIVO,"• suas manifestações estão chegando. em um futuro próximo você vai ver os resultados. persista;\n\n• algumas instabilidades passageiras podem aparecer. fique tranquilo, você vai conseguir superar facilmente;\n\n• casais estarão passando por uma nova fase mais estável e clara.",1617618179739783170,0.00268408215
1618309523005140993,NAO,"Alguns conceitos importantes:\n\n➤ Autismo: é um distúrbio do neurodesenvolvimento caracterizado por desenvolvimento atípico, manifestações comportamentais, déficits na comunicação e na interação social.",1618309523005140993,0.00121652965
1611137310975827970,NAO,"Antes da desapropriação do terreno, o Seringal Mirim foi um abrigo para o nascimento de manifestações do sincretismo da cultura de matriz africana com símbolos religiosos católicos e indígenas.",1611137310975827970,5.9848725e-05
1612448028492791815,NAO,"Capelli, un alto funcionario del Ministerio de Justicia, asumió el comando de todas las fuerzas de seguridad de Brasilia luego de que Luiz Inácio Lula da Silva, ordenara una intervención federal en el Distrito Federal para hacer frente al ataque de los seguidores de Bolsonaro.",1612448028492791815,0.002636942023
1617618179739783170,NAO,"• suas manifestações estão chegando. em um futuro próximo você vai ver os resultados. persista;\n\n• algumas instabilidades passageiras podem aparecer. fique tranquilo, você vai conseguir superar facilmente;\n\n• casais estarão passando por uma nova fase mais estável e clara.",1617618179739783170,0.00268408215
1618309523005140993,NAO,"Alguns conceitos importantes:\n\n➤ Autismo: é um distúrbio do neurodesenvolvimento caracterizado por desenvolvimento atípico, manifestações comportamentais, déficits na comunicação e na interação social.",1618309523005140993,0.00121652965
1611137310975827970,NAO,"Antes da desapropriação do terreno, o Seringal Mirim foi um abrigo para o nascimento de manifestações do sincretismo da cultura de matriz africana com símbolos religiosos católicos e indígenas.",1611137310975827970,5.9848725e-05
1587770100261818368,NAO,@madeiradez Teremos muitas manifestações nos próximos 4 anos. Esse choro não vai acabar. As correntes fakes de whatsapp não deixarão.,1587770100261818368,0.444366125
1612553726455062536,NAO,@RenanSantosMBL Mas as manifestações violentas interessam ao governo.,1612553726455062536,0.51480826
1589374702753316864,NAO,@JovemPanNews JOVEM passa PANo... querendo esvaziar as manifestações.,1589374702753316864,0.66896825
1612228555559112705,SIM,Queria ver tacarem bomba e bala nesses terroristas vagabundos em Brasília,1612228555559112705,0.9760479
1593629710591741952,NAO,"Mato Grosso\nDa capital do agronegócio brasileiro, Sorriso, no Mato Grosso, vem um dos principais articuladores das manifestações antidemocráticas no país, o empresário Argino Bedin, produtor rural que é chamado de “pai da soja” na região.",1593629710591741952,0.00013205485
1612395795185016844,NAO,"@marcelvanhattem Com todo o respeito que tenho pelo senhor deputado, o povo se cansou sabe que manifestações pacíficas não dão em nada e pelo que eu vi o saco do povo estourou e não tem mais volta então é melhor se mexer e pressionar logo a esquerda pra liberar o cód fonte",1612395795185016844,0.5258185799999999
1617572754693451776,NAO,"Em 2016, a origem marroquina do vilarejo foi contada no documentário ""Mazagão -  Porta do Mar"", do Gavin Andrews, que abordou as manifestações culturais, costumes e tradições do povo mazaganense.",1617572754693451776,7.334704e-06
1614281426043641856,NAO,"procuradores e advogados em colegiado universal;\n9. Não ter participado de manifestações públicas com teor político;\n10. Não ter participado de direção de sindicato, conselhos de classe ou federações nós últimos dez anos.",1614281426043641856,0.002128257
1613184530419949569,NAO,"@ggreenwald existe um movto liderado pelo @GuilhermeBoulos para desestabilizar o estado de SP e abrir caminho p/a derrubada do @tarcisiogdf como fizeram no DF.  Os não petistas estão nos seus empregos, trabalhando. Quem está nas ruas fazendo manifestações é o PT e o MLST. https://t.co/PJWmZ9e0Am",1613184530419949569,0.59239647
1613314617635409920,NAO,"@alessondr @joicehasselmann E quanto ao conteúdo da informação trazida, o que tu pensas? Foram atos democráticos, antidemocráticos? É para reprimir ou mandar flores? É para deixar para lá ou acompanhar de perto?\n\nPs depois ela muda o perfil, mas quem vai mudar o país?",1613314617635409920,0.407117
1607484853246623746,SIM,"@PATRlOTAS O bolsonarismo é PODRE. Os terroristas bolsonaroistas que tentaram explodir um caminhão bomba em Brasília queriam dar de presente ao seu líder uma pilha de corpos de brasileiros mortos e estraçalhados. Pretendiam matar a mulheres, crianças, idosos, inocentes.",1607484853246623746,0.98222222
1611384318735024128,SIM,"@printsminions pediram intervenção militar, agora aguentem KKKKKKKKKKKKKKKKKKKK",1611384318735024128,0.7346572499999999
1587601637295767552,SIM,@AnonNovidades o google nao dá ideia de como dissipar manifestações poderiamos fazer uma enquete...\n(  ) 1) jogar carrapato e piolho no gado;\n(  ) 2) ir todo mundo vestido de gays e de religioes afro com a camisa do Brasil;\n(  ) 3) mandar a policia soltar gás lacrimogenio e bomba neles...,1587601637295767552,0.97663945
1609712270661259264,NAO,"A potência do espaço não está sujeita a interações de qualquer forma de gravitação. Esse dom primal do Paraíso não é um nível factual de realidade, mas é o ancestral de todas as realidades não-espirituais funcionais relativas — todas as manifestações de força-energia.",1609712270661259264,0.00257579865
1614829317430693888,NAO,@J_LIVRES https://t.co/SOXrWvDXHY,1614829317430693888,0.0029847851
1587853686893867008,SIM,@ORicardoGustavo @tcdsensato melhor que um nazifascistas pedindo e quase implorando para a intervenção militar que vai espancar voces na porrada e na bala kkkkk,1587853686893867008,0.98470187
1614057224178991105,NAO,"Existe, em princípio, uma clara diferença de cultura nacional no que diz respeito ao tratamento jurídico e filosófico do tema da liberdade de expressão. Nos EUA, a Suprema Corte tende a deixar mais relaxadas as manifestações de opinião, seguindo a doutrina de John Stuart Mill...",1614057224178991105,0.0027863893
1587824047496351744,NAO,Pessoal em Salvador. Alguém tem contato com quem possa doar capim e um berrante? Precisamos ajudar os amigos que estão fazendo manifestações nos Aflitos e Imbuí. Eles estão sem comer e meio desordeiros.,1587824047496351744,0.40013615
