text,id,media
mona que vontade de estar em brasília e descer o cacete nesses terroristas de merda,1612169707356049408,0.98470187
"Os bozóloides precisam entender que eles são terroristas e assassinos, pois desejam matar pessoas covardemente, o Múcio precisa ver essa reportagem de uma explosão de tanque, o de Brasília seria 2 vezes mais potente  https://t.co/PkWkKHtyWo",1610630233236856832,0.98470187
@ps_carvalho @77_frota CALA A BOCA COMUNISTA DE MERDA. QUEM É VC PRA JULGAR QUEM É BOM E RUIM? \n\nFASCISTINHA \nSTALINN MANDAVA MATAR PESSOAS POR ATOS ANTIDEMOCRATICOS \nNA VISÃO DE COMUNAS QUEM DIVERGIR TEM Q SER ELIMINADO https://t.co/lGKnia8ugh,1614958606985891843,0.98470187
"@Nelsinho_Hoff @2006Rodrigho @MarironiM @GayerGus Estavam lá fazendo o que? Exigindo golpe, pedindo intervenção militar em uma eleição justa e democrática? É isso que esses idosos estavam fazendo lá? Cadeia em todos eles. Fascistas nojentos. Que morram todos.",1612745951348772866,0.98470187
todos esses terroristas em Brasília merecem ir pro paredão democrático,1612180423806980096,0.9849132700000001
"Bolsonazis que não cansam de passar vergonha! Neste momento invadindo o congresso, pedindo intervenção militar! Merecem tiros, bombas e gás de pimenta na cara",1612169321777664002,0.98531195
"Vândalos. Bandidos. Terroristas. Nada mais a dizer sobre quem está em Brasília no Congresso Nacional. Merecem porrada, bala e cova. \nBolsonarismo é uma doença e deve ser tratada com psiquiatra. Bolsonarista bom é bolsonarista morto!",1612170571042770952,0.9853608899999999
Porrada nesses terroristas de Brasília,1612207183436865536,0.98553735
"Vergonhoso, quando é professor pedindo melhores salários a polícia sabe terminar com os protestos, agora contra vândalos e terroristas bolsonaristas eles vão tomar água de coco. Eu quero é bomba de gás, bala de borracha, esses escrotos merecem tomar cacete #Brazil #Brasilia",1612247905687027712,0.98568797
"@tempestas_mares @hamburguerziti @homoidiotas e eu sou banido do Twitter por ""discurso de ódio"" por dizer que a polícia devia matar os terroristas em brasília \n\ne tbm disse na cara de uns bolsominiom que eles deviam morrer e uma porra dessa ta de pé",1618772107382632448,0.98607602
queria jogar uma bomba nos bolsominions q tao manifestando hoje pedindo a porra da intervenção militar e explodir todos eles,1587892806701326342,0.98661214
eu espero que todos os terroristas de Brasília morram ainda hoje antes das 23:45,1612222952149229568,0.9872996199999999
"@LulaOficial @edinhosilva PRESIDENTE POR FAVOR PRENDA OS TERRORISTAS NAZISTAS QUE ESTÃO EM BRASÍLIA NESTE EXATO MOMENTO!🥺🥺🥺😭😭. PODE MANDAR ATIRAR NELES, MATAR ELES, NÃO TEM PROBLEMA NÃO! MATA ESSES BOLSONARISTAS TERRORISTAS PRESIDENTE POR FAVOR!!🥺🥺🥺😭😭😭😭♥️❤️♥️🚩🇧🇷🚩🇧🇷🚩🇧🇷🚩🇧🇷🚩🚩💪🚩💪🚩💪🚩",1612182017466138625,0.9885032199999999
Taca uma bomba nesses terroristas em brasília e manda logo pro inferno,1612201967975124994,0.988950785
Não meus amigos se a minha skincare tá sendo devolvida por causa destes CARALHOS destas manifestações de um monte de FASCISTA da puta que pariu eu vou matar todos os bolsominions que eu ver com as minhas próprias mões https://t.co/OyQTkSyE1L,1590095392724914176,0.98922422
Tem que matar esses vagabundos em Brasília. Polícia e BOLSOMINIONS! PARASITAS! Militares bandidos apoiam esses vermes!!!! Passou da hora de juntar quem é contra esses terroristas e partir pra cima! Patriota de cu é rola!,1612165000126402560,0.98924732
"Disse que não ia falar de política, mas eu queria que houvesse uma intervenção militar em cima desses bolsobostas,.mandando bala em cima deles igual é feito dentro das comunidades, mata eles também ué, são arruaceiros, bederneiros e terroristas, mate eles igual muitos inocentes,",1612548375353630723,0.98924732
podia cair uma bomba nuclear em Brasília agr e levar embora todos esses terroristas,1612183712342450179,0.98924732
Tem Q meter bala nesses terroristas ai de Brasília,1612208572309413889,0.98924732
MORTE A TODOS ESSES FILHOS DA PUTA DE BRASILIA!!! TERRORISTAS E POLICIAIS,1612223978642219008,0.98924732
"Todo nazista e todos que defendem manifestações nazistas merecem morrer queimados lentamente. TODOS, NAO SALVA UM",1587925804289179648,0.98924732
"A Praça 14 sempre sediou manifestações afro-brasileiras que também aconteciam em bairros extintos como a Costa da África, que ficava próximo ao antigo cemitério São José, atualmente a sede do Atlético Rio Negro Clube, na área central da cidade, e também no bairro Cachoeirinha.",1612948479164162048,1.376274e-07
"Muitas práticas ascéticas, respirações e meditações abstratas do budismo e taoísmo, o hipnotismo da Europa ocidental, e os inúmeros prodígios vistos nas pesquisas psíquicas são apenas as manifestações do poder latente da alma do homem.",1596484914828169216,7.544093e-07
"Em 2016, a origem marroquina do vilarejo foi contada no documentário ""Mazagão -  Porta do Mar"", do Gavin Andrews, que abordou as manifestações culturais, costumes e tradições do povo mazaganense.",1617572754693451776,7.334704e-06
"Identificado por um vizinho, Claudio Emanoel da Silva Gomes é o homem procurado pela polícia, suspeito pela destruição do relógio que Dom João VI trouxe ao Brasil em 1808, durante a invasão  do dia 8 de janeiro nos três poderes em Brasília.",1616507035318902785,8.496094e-06
"Em sua quarta edição, a Festa das Águas é realizada pelo Instituto Rosa dos Ventos de Arte, com apoio da Secretaria de Cultura e Economia Criativa do DF, como uma das 5 manifestações populares que integram o Circuito Candango de Culturas Populares.",1621542662221225984,9.262706e-06
"Mesas de diálogo, lançamentos de livros, exposições de arte e artesanato, música, poesia, samba, HipHop, capoeira e outras manifestações culturais ocuparam as ruas da “cidade heroica” à beira do Rio Paraguaçu.",1589768448715812864,2.858892e-05
"vocês sabiam que Acredita-se que a música tenha surgido há 50.000 anos, onde as primeiras manifestações tenham sido feitas no continente africano.",1605834352335675393,3.5587545e-05
O documento que atualmente é considerado uma petição trata-se de uma das manifestações representativas do povo negro durante o Brasil Colônia.,1603404697200906242,3.62492e-05
sobre as manifestações:\n\n“a insatisfação é o primeiro passo para o progresso de um homem ou uma nação”\n\n-Oscar Wilde.,1587787790405754880,3.857294e-05
"Após o fracasso do governo Dutra, várias manifestações do povo, de intelectuais e políticos a favor do retorno de Getúlio (que havia se afastado da política como dito na aula anterior), faz com que Getúlio retorne à cena e dispute as eleições de 1950.",1612139391660527624,5.2877618e-05
"Segundo a lei, não é permitido modificar as cores ou o lema da bandeira ao representá-la; apresentá-la em mau estado de conservação; usa-la como vestimenta, agasalhando-se nela, como visto em comemorações esportivas ou em manifestações de rua.",1607518157790404610,5.8636797e-05
"Antes da desapropriação do terreno, o Seringal Mirim foi um abrigo para o nascimento de manifestações do sincretismo da cultura de matriz africana com símbolos religiosos católicos e indígenas.",1611137310975827970,5.9848725e-05
"Em sua primeira clausula, ela complementa: ""O Estado protegerá as manifestações culturais populares [...] de todos os grupos participantes do processo civilizatório nacional. """,1621010671487033346,8.619947e-05
"As marchas de Selma a Montgomery de 1965 foram três manifestações, sendo a primeira conhecida como “Domingo Sangrento”  do movimento pelos direitos civis dos negros nos Estados Unidos que conduziram à aprovação da Lei dos Direitos ao Voto de 1965, uma conquista histórica.",1606422141234290691,8.914552e-05
"na atuação institucional, \nme proponho a articular junto ao poder público municipal, através do conselho de cultura, condições para o exercício das atividades culturais, das manifestações genuínas gravataienses, dentro do repertório local.",1590667429453369344,9.0750045e-05
"Mato Grosso\nDa capital do agronegócio brasileiro, Sorriso, no Mato Grosso, vem um dos principais articuladores das manifestações antidemocráticas no país, o empresário Argino Bedin, produtor rural que é chamado de “pai da soja” na região.",1593629710591741952,0.00013205485
"🇺🇸 🇨🇳 Senador do Missouri Eric Schmitt: ""Estou pedindo uma investigação e exigindo respostas do administrador Biden sobre por que um balão espião chinês foi autorizado a pairar sobre a infraestrutura militar crítica no Missouri e no interior dos EUA sem qualquer intervenção"".",1622825514191802369,0.000152084615
"Além de Kayo, Jornandes Brito dos Santos e José Wilson Barboza de Magalhães Junior também atuavam como líderes nos lugares onde ocorriam as manifestações.",1591528765829840896,0.000253762815
O objetivo é discutir e receber manifestações orais e escritas acerca da quarta norma do Regulamento das Concessões Rodoviárias (RCR 4).,1620403316231667712,0.00027073268
"China 🇨🇳: Os protestos dos últimos dias, já são as maiores manifestações contra o governo chinês desde 1989.",1598416607772278784,0.000298804925
"Essas manifestações mostram um evento clássico de 'histeria coletiva', fenômeno sociopsicológico definido pela manifestação dos mesmos ou semelhantes sintomas histéricos, por mais de uma pessoa.",1587931624955842561,0.00034309025
"Iza cantando fé,\nIncendiou Copacabana,\nJunto com sua coreografia, \nEla nos leva a tentação, \nDe ver em uma mesma mulher,\nAs grandes manifestações. \n#SHOWDAVIRADA \nMJ.",1609396013013532673,0.00034990525
"Depois das críticas da Fenapaf e de alguns jornalistas mais ou menos exaltados, parece que Abel Ferreira é o único branco, europeu, no meio de um universo de técnicos brasileiros marcados por características multi-étnicas e por suas manifestações de profunda polidez e elegância.",1620831796115144704,0.00037960068
"Mensagem do nosso irmão de Infantaria/Tu 85 - ALMEIDA NETO, que atualmente mora em Joinville/SC: 👇🏼👇🏼👇🏼\n\nSenhores Generais e Comandantes\nTenho ido a todas as manifestações que estão ocorrendo frente ao 62o Batalhão de Infantaria,na cidade de Joinville SC,onde me encontro morando",1596911784883109889,0.00039158587
"🚧 Atualização dos pontos com interdição de pista devido a manifestações populares:\n\n- BR-060/GO, km 101 (Anápolis);\n\n- BR-262/MG, km 368 (Juatuba);\n\n- BR-262/MG km 631 (Araxá) - automóveis e ambulâncias liberadas no sentido BH;\n\n- BR-262/MG km 694 (Araxá).",1587439847022665731,0.0004697153
"Em nota, o procurador ressalta ainda que o MP Militar acompanhou as manifestações em Manaus, as quais ele descreve como “protesto que pedia, entre canções cívicas e orações religiosas, a intervenção militar no resultado das últimas eleições democráticas ocorridas”.",1615064331019816962,0.0006269974
A rodovia BR-116/PR (Contorno Leste) apresenta fluxo normal em ambos os sentidos.\n\n-\n\n✅ ATENÇÃO! Não há pontos com bloqueios causados por manifestações ao longo das rodovias sob concessão da @Arteris_ALS.\n\n⛅Tempo parcialmente nublado.,1612476014763933703,0.0007723759
A rodovia BR-116/PR (Contorno Leste) segue com fluxo normal em ambos os sentidos.\n\n-\n\n✅ ATENÇÃO! Não há pontos com bloqueios causados por manifestações ao longo das rodovias sob concessão da @Arteris_ALS.\n\n⛅Tempo parcialmente nublado.,1612493891822882826,0.0007821509
"Além disso, a formação tem caráter participativo e teórico, abordando questões que envolvem a diversidade das juventudes e das manifestações culturais, cidadã, direito à cidade, questões étnico-raciais e de gênero.",1589968649993216003,0.0008213312
"vocês precisam perceber que, uma vez que você mude a concepção de si mesmo, o mundo ao seu redor mudará. é por isso que tantas pessoas obtêm suas manifestações trabalhando em seu autoconceito.",1598252680870506498,0.0008492995
""" O Artigo 10 da Lei dos Direitos Humanos protege seu direito de ter suas próprias opiniões e de expressá-las livremente sem interferência do governo.\n\nIsso inclui o direito de expressar suas opiniões em voz alta (por exemplo, por meio de protestos e manifestações públicas)",1619288106984931328,0.00089237055
"Sala de situação da Secretaria da Saúde monitora impactos das manifestações.\n\nO diálogo realizado entre o Grupo de Ações Coordenadas (GRAC) e os manifestantes permitiu que os veículos da SES, com identificação, passassem pela barreiras.",1587927413131837440,0.00093089675
"Enquanto contemplamos a majestade de Seu trono, alto e sublime, vemos Seu caráter em suas manifestações de misericórdia, e compreendemos, como nunca dantes, a significação daquele título enternecedor: “Pai nosso”.",1606415310977998850,0.00094724555
"""§2O disposto neste artigo não se aplica à conduta individual ou coletiva de pessoas em manifestações políticas...visando a contestar, criticar, protestar...com o objetivo de defender direitos, garantias e liberdades constitucionais...""",1587515656374722562,0.000972106
"PERU | O aeroporto Inca Manco Cápac, que serve a cidade de Juliaca, no sul do Peru, foi fechado devido aos protestos antigovernamentais que se concentraram em seu perímetro no terceiro dia de manifestações no país após a trégua de Natal, segundo informou a empresa operadora.",1611526373004410880,0.0010038349
"OS LIMITES DE NOSSA LEALDADE\n\nComo somos movidos a sentimentos, ao homem cabe dosar o grau das manifestações dos seus sentimentos, ou onde começa e quando terminam.",1609284356178317317,0.00101884325
"A indicação surge num momento extremamente delicado na sociedade iraniana, que recentemente abalou o mundo com diversas manifestações lideradas por mulheres por Masha Amini, uma jovem iraniana que entrou em coma e faleceu depois de ter sido detida pela polícia da moralidade.",1588646760020611072,0.00109077095
Câncer Peixes Escorpião | 🦋\nO crescimento é poderoso para você agora. As manifestações estão no auge quando se trata de sua vida + você tem que confiar que tudo está acontecendo na hora certa. Concentre-se em fazer o bem pelas pessoas que amam e cuidam de você.,1607930710127702016,0.0011132726
As emoções determinam a forma como nos relacionamos com o mundo. Conhecer suas manifestações e funções pode atenuar o sofrimento psíquico e ajuda a lidar melhor com as questões do dia a dia.,1622394225928142848,0.0011830324
"Alguns conceitos importantes:\n\n➤ Autismo: é um distúrbio do neurodesenvolvimento caracterizado por desenvolvimento atípico, manifestações comportamentais, déficits na comunicação e na interação social.",1618309523005140993,0.00121652965
"É objetiva a Responsabilidade Civil do Estado em relação a profissional da imprensa ferido por agentes policiais durante cobertura jornalística, em manifestações em que haja tumulto ou conflitos entre policiais e manifestantes.",1613227025162186753,0.00121798225
"🎈 🇺🇸 🇨🇳 Senador do Missouri Eric Schmitt: ""Estou pedindo uma investigação e exigindo respostas do administrador Biden sobre por que um balão espião chinês foi autorizado a pairar sobre a infraestrutura militar crítica no Missouri e no interior dos EUA sem qualquer intervenção""",1621867296418369537,0.00130321215
"Quando se trata de nossas manifestações e de imaginar o que queremos em nossas vidas, é extremamente importante ser específico e detalhado. Certifique-se de que você está imaginando e falando sobre tudo de uma maneira positiva, detalhada e edificante.",1601240100079169536,0.0013690458
"Sua manifestação não é medida pela validação do 3D. VOCÊ valida SUAS PRÓPRIAS manifestações. Se você diz que está feito, então está feito!",1618335655532318722,0.00137386
"Se não tem prova concreta sobre fraude ou qualquer outra coisa envolvendo as eleições, então não há motivos para parar estradas e outras coisas que estão fazendo, muito menos pedir intervenção militar.\n\nSaiba expor sua indignação de maneira correta.",1587750773936488448,0.0013751376
Segundo informações; José Múcio disse que as manifestações são legítimas por serem pacíficas.,1610646315888689152,0.0014254855
"Eu acho que essas manifestações foram muito pensadas antes, porque são muito específicas em parar o trânsito, não permitir que as pessoas se movam de um lado para o outro. Se não fosse estratégico, as manifestações não seriam apenas nas rodovias e estradas.",1587516147469258752,0.0015095448
"Eu gosto dos pronunciamentos do Dino porque, como um estudioso do direito e ex juiz federal, ele estrutura suas manifestações em conceitos elementares de direito e cidadania. Muito bom.",1612550197023744025,0.00159833615
"📍att.\n- cronograma:\n\n- duo/cake 10'; ✔️\n- artes/ed: ""artes e suas linguagens&amp;manifestações artísticas""/""práticas corporais"" - 50% - (1h);\n- matemática: ""critérios de divisibilidade: números inteiros"" - 100% (-----);\n- química: ""conceitos iniciais e fases de agregação +",1621956541380190213,0.00161284625
Todas as rodovias federais no Rio Grande do Norte permanecem sem NENHUM PONTO DE BLOQUEIO por manifestações. Fluxo normal em todo o estado.,1612777658294890496,0.0016486825
35 dias e nenhuma evidência de que as manifestações pacíficas estão causando algum efeito no sistema. Qual é o plano B?,1600436541918175232,0.0016572628
Que surpresa!!! https://t.co/9ZiewELxmI,1602394714841415697,0.0018036382
"@zX__Powder__Xz @MetsapeLeyeshua @izack_cec @beca_py @valentexft @Astronomiaum As pessoas têm predisposições diferentes para cada competência. Algumas têm mais facilidade que outras em determinados assuntos ou manifestações corporais. Agora, isso não anula o fato de que uma pessoa assim é especial.",1603196362203471873,0.0018505744
Notícias sobre as manifestações por favor. Como está o de você está? Qual foi o efeito do relatório?,1590703053845716993,0.00192055935
Expressando minha opinião sobre as manifestações que não irá trazer o presidente desejado de volta. Está faltando compreendimento de cada um daqueles que foram para rua. E esse post não esta disponível para qualquer outro tipo de comentários que cause um pequeno debate.,1587844060718551040,0.0019512528
"Terça-feira provavelmente Trump está de volta à cena do congresso americano. Dia 9 sai o relatório, as manifestações vai surtir efeito.",1589743458356727808,0.0021031915
"procuradores e advogados em colegiado universal;\n9. Não ter participado de manifestações públicas com teor político;\n10. Não ter participado de direção de sindicato, conselhos de classe ou federações nós últimos dez anos.",1614281426043641856,0.002128257
Em primeiro lugar porque suas manifestações não possuem caráter partidário. Não há defesa ou tentativa de convencimento de que seus leitores adiram a um determinado partido político.,1616480418752270339,0.00217052525
"No entanto, ele diz ""estou com vocês"" e afirma que é do jogo democrático as manifestações em praças e outro locais realizadas por aqueles que estão ""tristes"" com o resultado.",1587937246443106305,0.002338204
"Quando você se mostra ao mundo e exibe seus talentos, você naturalmente atiça todos os tipos de ressentimento, inveja e outras manifestações de insegurança.\n\nVocê não pode viver se preocupando com os sentimentos mesquinhos dos outros.\nRobert Greene\n\n#Talented",1603122758526717952,0.0024175695
"@nanaulopes Tivemos um grande fluxo de solicitações devido as manifestações nas rodovias.\nPedimos desculpas, te chamamos no DM para auxiliá-lo.",1590401367889289217,0.002501371
"Em um cenário de desaceleração econômica, inflação crescente, e PIB derretendo? Empresas fechando as portas, pessoas sendo demitidas a granel, e greves no setor público por possíveis atrasos nos pagamentos. Para eles as manifestações de rua são o pior pesadelo. Lembrem-se disso!",1589027295192571904,0.00257514765
"A potência do espaço não está sujeita a interações de qualquer forma de gravitação. Esse dom primal do Paraíso não é um nível factual de realidade, mas é o ancestral de todas as realidades não-espirituais funcionais relativas — todas as manifestações de força-energia.",1609712270661259264,0.00257579865
"Por otro lado, el gobernador del distrito de Brasilia, Ibaneis Rocha, aliado de Bolsonaro, pidió disculpas a Lula y calificó a los responsables de “verdaderos vándalos” y “verdaderos terroristas”.",1613377842972364800,0.0026025977095000003
El presidente de Brasil Luiz Inácio Lula da Silva recordó el intento de golpe de Estado que sufrió su gobierno el pasado 8 de enero y acusó a su antecesor Jair Bolsonaro de preparar el ataque de sus partidarios en los edificios del centro del poder en Brasilia.,1621489268458758148,0.002607151334
"La vicepresidenta de los EEUU Kamala Harris condena el ataque a instituciones gubernamentales en la capital brasileña, Brasilia, después de tomar juramento a la nueva embajadora de Estados Unidos en Brasil, Elizabeth Bagley.",1612972475570180096,0.002613912986
"Capelli, un alto funcionario del Ministerio de Justicia, asumió el comando de todas las fuerzas de seguridad de Brasilia luego de que Luiz Inácio Lula da Silva, ordenara una intervención federal en el Distrito Federal para hacer frente al ataque de los seguidores de Bolsonaro.",1612448028492791815,0.002636942023
"Anderson Torres, ex ministro de Justicia de Jair Bolsonaro, fue detenido este sábado en Brasilia en conexión con el violento ataque a la capital el 8 de enero, Torres fungía como Secretario de Seguridad de la capital el día que miles arrasaron las sedes del poder público.",1614674722519764993,0.002640272855
"• suas manifestações estão chegando. em um futuro próximo você vai ver os resultados. persista;\n\n• algumas instabilidades passageiras podem aparecer. fique tranquilo, você vai conseguir superar facilmente;\n\n• casais estarão passando por uma nova fase mais estável e clara.",1617618179739783170,0.00268408215
"🔴👉 Además, el gobernador bolsonarista de Brasilia, Ibaneis Rocha, fue apartado de su cargo por un periodo de 90 días, luego de que se revelara que, presuntamente, tenía conocimiento del ataque a las instituciones.",1612534328348516355,0.0027043179249999997
Manifestações pacíficas são constitucionais e legítimas em uma democracia.\nO direito à greve também é um direito constitucional para quase todas as categorias de trabalhadores e empresários.,1587526178134441986,0.0027086623
"@camaradamachado Bloqueios de estrada e manifestações associadas.\nMais além, óbvio que eu não posso prever o futuro, mas eu posso relatar o passado presencial. Não tem 1% da população das cidades em bloqueios de estrada.\nEsse é o fato atual.",1588138899431477253,0.0027417373
"O atual governo desconsidera a Lei Nr 13260, Art 2º, §2º, que diz: ""O disposto neste artigo não se aplica à conduta individual ou coletiva de pessoas em manifestações políticas, (...), direcionados por propósitos sociais ou reivindicatórios, visando a contestar, criticar;",1614071153437609984,0.0027597577
"• Tras el ataque en Brasilia, crecen las sospechas sobre el rol de policías y militares en un país en el que las fuerzas de seguridad intervienen abiertamente en la disputa política",1613918416892469250,0.0027723942
"Existe, em princípio, uma clara diferença de cultura nacional no que diz respeito ao tratamento jurídico e filosófico do tema da liberdade de expressão. Nos EUA, a Suprema Corte tende a deixar mais relaxadas as manifestações de opinião, seguindo a doutrina de John Stuart Mill...",1614057224178991105,0.0027863893
"As manifestações nas rodovias de SC estão prejudicando o sistema de saúde. De acordo com o governo do estado, os principais problemas estão na distribuição de vacinas e medicamentos. Os veículos de transporte não estão conseguindo chegar ao destino.",1587473927940587527,0.0028268078
"Brasilia anunció este lunes un fortalecimiento de la seguridad en las sedes de los poderes públicos vandalizadas el 8 de enero por seguidores del expresidente ultraderechista Jair Bolsonaro, al tiempo que las autoridades detuvieron a uno de los presuntos organizadores del ataque.",1615166425236127744,0.0028357533500000002
@blijvendQRvrij Dat plaatje komt uit 2018. https://t.co/NHMEqoPu0p,1588101476400123904,0.00286404651
"As manifestações estão ocorrendo por todo o país, nossos comandantes precisam tomar uma decisão, não podemos continuar por longo tempo nesta situação.",1589358743489167361,0.002886515
@MauMeirelles https://t.co/2LPeuakY9T,1587982444321558528,0.00288940783
@j_juridiques @VouComLeandro @Damadeferroofic https://t.co/PEm5mNEpYy,1614489904192360450,0.00291137743
@alferdez https://t.co/KBElnl2fcG\nEntendés como se hace ?,1612396015968985089,0.00293427325
Nada para nada ?? https://t.co/TpKzbpJTBl,1591041667834212355,0.0029497591099999997
Sabemos💸💸 https://t.co/oeBORy3wKh,1616039054541299713,0.0029538068999999997
@CelsoQuintas https://t.co/iXPcgnklXJ,1613515270177300480,0.00296050305
Grandíssimo dia! 👍🏼 https://t.co/oWeYBSjTlk,1614017511275614215,0.00296247053
@reportersalles Recomendo.\nhttps://t.co/cb9790mddu,1590405125839126529,0.00296304773
Interessante... https://t.co/3D5JtJJh7R,1623401035224973315,0.0029680238
@excelenciaSTE https://t.co/Uy3rR9cWNa,1612604638825709568,0.00297114309
Imperdible cronica del Especialista @TataCantelmi https://t.co/wcpAZuvXAU,1615376754654478338,0.00298052275
Nada justifica https://t.co/kvC8ubuqML,1615431863807393793,0.00298178505
@J_LIVRES https://t.co/SOXrWvDXHY,1614829317430693888,0.0029847851000000002
@reportersalles https://t.co/2LPeuakY9T,1611728838379053056,0.00299275694
@AndreaDeCastro @lazarorosa25 https://t.co/SjWq0gr6YS,1618432929692266500,0.00299484147
@PedroRonchi2 @marciav2015 https://t.co/xE6Hlfcg8L,1603451656334708736,0.00299542085
@Jaarden1 @pietervandenoe5 Dit is een gerucht en gaat over eind 2023. https://t.co/fZUAaVuEOZ,1588137964827279364,0.0029957788
@LucianoGiusepp4 @MarciaP_RJ https://t.co/JfbDfgoqfY,1590916095434756096,0.00300085685
@NadjaLopes2 https://t.co/xHc1I84Zv3,1612276560827924482,0.00300281975
@MarcoComanche https://t.co/qM1rX10dcm,1605688342645022725,0.00300501295
@Pietra_SP https://t.co/vozfchnB3v,1587561398695088130,0.003006982685
